Watching for file changes with StatReloader
[06/Jun/2019 08:22:58] "GET /admin/Offer/seller/add/ HTTP/1.1" 200 10604
[06/Jun/2019 08:22:58] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:23:23] "POST /admin/Offer/seller/add/ HTTP/1.1" 302 0
[06/Jun/2019 08:23:24] "GET /admin/Offer/seller/ HTTP/1.1" 200 9072
[06/Jun/2019 08:23:24] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:23:26] "GET /admin/Offer/ HTTP/1.1" 200 6334
[06/Jun/2019 08:23:29] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 11631
[06/Jun/2019 08:23:29] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:23:38] "GET /admin/Offer/buyplan/22/change/ HTTP/1.1" 200 17153
[06/Jun/2019 08:23:38] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:23:58] "POST /admin/Offer/buyplan/22/change/ HTTP/1.1" 302 0
[06/Jun/2019 08:23:58] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 11821
[06/Jun/2019 08:23:58] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:24:01] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 08:24:01] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:26:44] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 08:26:44] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 12181
[06/Jun/2019 08:26:45] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:27:03] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 08:27:03] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:29:10] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 08:29:11] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 12540
[06/Jun/2019 08:29:11] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:30:36] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 08:30:36] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:36:00] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 08:36:00] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 12880
[06/Jun/2019 08:36:00] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:36:45] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 08:36:45] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:38:26] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 08:38:26] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 13248
[06/Jun/2019 08:38:26] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:39:00] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 08:39:00] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:40:20] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 08:40:20] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 13594
[06/Jun/2019 08:40:20] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:42:45] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 08:42:45] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:43:47] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 13387
[06/Jun/2019 08:44:05] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 08:44:05] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:45:52] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 08:45:52] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 13930
[06/Jun/2019 08:45:52] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:47:39] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 08:47:40] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:51:29] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 08:51:29] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 14266
[06/Jun/2019 08:51:29] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:51:55] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 08:51:55] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:52:36] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 08:52:37] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 14636
[06/Jun/2019 08:52:37] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:54:40] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 08:54:40] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:57:08] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 08:57:08] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 14983
[06/Jun/2019 08:57:08] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:57:57] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 08:57:57] "GET /static/admin/css/base.css HTTP/1.1" 304 0
[06/Jun/2019 08:57:57] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:57:57] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[06/Jun/2019 08:57:57] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[06/Jun/2019 08:57:57] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[06/Jun/2019 08:57:57] "GET /static/admin/js/core.js HTTP/1.1" 304 0
[06/Jun/2019 08:57:57] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[06/Jun/2019 08:57:57] "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[06/Jun/2019 08:57:57] "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
[06/Jun/2019 08:57:57] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[06/Jun/2019 08:57:57] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[06/Jun/2019 08:57:57] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[06/Jun/2019 08:57:57] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 304 0
[06/Jun/2019 08:57:57] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 304 0
[06/Jun/2019 08:57:57] "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 304 0
[06/Jun/2019 08:58:50] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 08:58:50] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 15338
[06/Jun/2019 08:58:50] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[06/Jun/2019 08:58:50] "GET /static/admin/img/search.svg HTTP/1.1" 304 0
[06/Jun/2019 08:58:50] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 08:58:50] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
[06/Jun/2019 09:02:10] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 09:02:10] "GET /static/admin/css/forms.css HTTP/1.1" 304 0
[06/Jun/2019 09:02:10] "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
[06/Jun/2019 09:02:10] "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
[06/Jun/2019 09:02:10] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
[06/Jun/2019 09:02:10] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 09:02:10] "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
[06/Jun/2019 09:02:10] "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
[06/Jun/2019 09:02:10] "GET /static/admin/img/icon-clock.svg HTTP/1.1" 304 0
[06/Jun/2019 09:02:10] "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
[06/Jun/2019 09:03:43] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 09:03:43] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 15683
[06/Jun/2019 09:03:43] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 09:03:43] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
[06/Jun/2019 09:04:24] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 09:04:24] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 09:07:04] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 09:07:04] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 16040
[06/Jun/2019 09:07:04] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 09:08:18] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 09:08:18] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 09:09:49] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 09:09:49] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 16369
[06/Jun/2019 09:09:49] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 09:10:24] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 09:10:24] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 09:11:00] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 09:11:00] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 16712
[06/Jun/2019 09:11:00] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 09:11:14] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 09:11:14] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 09:12:08] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 09:12:08] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 17060
[06/Jun/2019 09:12:08] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 09:12:54] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16641
[06/Jun/2019 09:12:54] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 09:13:58] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 09:13:59] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 17419
[06/Jun/2019 09:13:59] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:24:47] "GET /admin HTTP/1.1" 301 0
[06/Jun/2019 12:24:47] "GET /admin/ HTTP/1.1" 302 0
[06/Jun/2019 12:24:48] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 1819
[06/Jun/2019 12:25:38] "GET /admin HTTP/1.1" 301 0
[06/Jun/2019 12:25:38] "GET /admin/ HTTP/1.1" 302 0
[06/Jun/2019 12:25:38] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 1819
[06/Jun/2019 12:25:38] "GET /static/admin/css/base.css HTTP/1.1" 200 16378
[06/Jun/2019 12:25:38] "GET /static/admin/css/login.css HTTP/1.1" 200 1233
[06/Jun/2019 12:25:38] "GET /static/admin/css/responsive.css HTTP/1.1" 200 17944
[06/Jun/2019 12:25:38] "GET /static/admin/css/fonts.css HTTP/1.1" 200 423
Not Found: /favicon.ico
[06/Jun/2019 12:25:38] "GET /favicon.ico HTTP/1.1" 404 1985
[06/Jun/2019 12:25:38] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 200 85692
[06/Jun/2019 12:25:38] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 200 85876
[06/Jun/2019 12:25:47] "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
[06/Jun/2019 12:25:47] "GET /admin/ HTTP/1.1" 200 8820
[06/Jun/2019 12:25:47] "GET /static/admin/css/dashboard.css HTTP/1.1" 200 412
[06/Jun/2019 12:25:47] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
[06/Jun/2019 12:25:47] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
[06/Jun/2019 12:25:47] "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 200 86184
[06/Jun/2019 12:25:56] "GET /admin/auth/user/ HTTP/1.1" 200 7849
[06/Jun/2019 12:25:56] "GET /static/admin/css/changelists.css HTTP/1.1" 200 6170
[06/Jun/2019 12:25:56] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:25:56] "GET /static/admin/js/core.js HTTP/1.1" 200 7135
[06/Jun/2019 12:25:56] "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 363
[06/Jun/2019 12:25:56] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 6918
[06/Jun/2019 12:25:56] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 271817
[06/Jun/2019 12:25:56] "GET /static/admin/js/actions.js HTTP/1.1" 200 6538
[06/Jun/2019 12:25:56] "GET /static/admin/js/urlify.js HTTP/1.1" 200 8972
[06/Jun/2019 12:25:57] "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1530
[06/Jun/2019 12:25:57] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 128820
[06/Jun/2019 12:25:57] "GET /static/admin/img/search.svg HTTP/1.1" 200 458
[06/Jun/2019 12:25:57] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
[06/Jun/2019 12:25:57] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
[06/Jun/2019 12:25:57] "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1097
[06/Jun/2019 12:25:59] "GET /admin/auth/user/add/ HTTP/1.1" 200 5658
[06/Jun/2019 12:25:59] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 495
[06/Jun/2019 12:25:59] "GET /static/admin/js/change_form.js HTTP/1.1" 200 712
[06/Jun/2019 12:25:59] "GET /static/admin/css/forms.css HTTP/1.1" 200 8518
[06/Jun/2019 12:25:59] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:25:59] "GET /static/admin/css/widgets.css HTTP/1.1" 200 10340
[06/Jun/2019 12:34:10] "GET /admin HTTP/1.1" 301 0
[06/Jun/2019 12:34:11] "GET /admin/ HTTP/1.1" 200 8820
[06/Jun/2019 12:34:11] "GET /static/admin/css/base.css HTTP/1.1" 304 0
[06/Jun/2019 12:34:11] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[06/Jun/2019 12:34:11] "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
[06/Jun/2019 12:34:11] "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
[06/Jun/2019 12:34:11] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
[06/Jun/2019 12:34:11] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
[06/Jun/2019 12:34:11] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 200 85692
Not Found: /favicon.ico
[06/Jun/2019 12:34:11] "GET /favicon.ico HTTP/1.1" 404 1985
[06/Jun/2019 12:34:11] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 200 85876
[06/Jun/2019 12:34:11] "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 200 86184
[06/Jun/2019 12:34:13] "GET /admin/auth/user/add/ HTTP/1.1" 200 5658
[06/Jun/2019 12:34:13] "GET /static/admin/css/forms.css HTTP/1.1" 304 0
[06/Jun/2019 12:34:13] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:34:13] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[06/Jun/2019 12:34:14] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 128820
[06/Jun/2019 12:34:14] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 271817
[06/Jun/2019 12:34:14] "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
[06/Jun/2019 12:34:14] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[06/Jun/2019 12:34:14] "GET /static/admin/js/core.js HTTP/1.1" 304 0
[06/Jun/2019 12:34:14] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[06/Jun/2019 12:34:14] "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[06/Jun/2019 12:34:14] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[06/Jun/2019 12:34:14] "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
[06/Jun/2019 12:34:14] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
[06/Jun/2019 12:34:23] "POST /admin/auth/user/add/ HTTP/1.1" 200 5858
[06/Jun/2019 12:34:23] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:34:35] "POST /admin/auth/user/add/ HTTP/1.1" 302 0
[06/Jun/2019 12:34:35] "GET /admin/auth/user/5/change/ HTTP/1.1" 200 16749
[06/Jun/2019 12:34:35] "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 304 0
[06/Jun/2019 12:34:35] "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
[06/Jun/2019 12:34:35] "GET /static/admin/js/SelectBox.js HTTP/1.1" 304 0
[06/Jun/2019 12:34:35] "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
[06/Jun/2019 12:34:35] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:34:35] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
[06/Jun/2019 12:34:35] "GET /static/admin/img/selector-icons.svg HTTP/1.1" 304 0
[06/Jun/2019 12:34:35] "GET /static/admin/img/icon-unknown.svg HTTP/1.1" 304 0
[06/Jun/2019 12:34:35] "GET /static/admin/img/search.svg HTTP/1.1" 304 0
[06/Jun/2019 12:34:35] "GET /static/admin/img/icon-unknown-alt.svg HTTP/1.1" 304 0
[06/Jun/2019 12:34:35] "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
[06/Jun/2019 12:34:35] "GET /static/admin/img/icon-clock.svg HTTP/1.1" 304 0
[06/Jun/2019 12:34:41] "POST /admin/auth/user/5/change/ HTTP/1.1" 302 0
[06/Jun/2019 12:34:41] "GET /admin/auth/user/ HTTP/1.1" 200 8438
[06/Jun/2019 12:34:41] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:34:41] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[06/Jun/2019 12:34:42] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
[06/Jun/2019 12:34:42] "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
[06/Jun/2019 12:34:43] "GET /admin/ HTTP/1.1" 200 9377
[06/Jun/2019 12:34:47] "GET /admin/logout/ HTTP/1.1" 200 1207
[06/Jun/2019 12:34:58] "GET /admin/ HTTP/1.1" 302 0
[06/Jun/2019 12:34:58] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 1819
[06/Jun/2019 12:35:03] "GET /admin/ HTTP/1.1" 302 0
[06/Jun/2019 12:35:03] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 1819
[06/Jun/2019 12:35:03] "GET /static/admin/css/login.css HTTP/1.1" 304 0
[06/Jun/2019 12:38:23] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 1819
[06/Jun/2019 12:38:32] "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
[06/Jun/2019 12:38:32] "GET /admin/ HTTP/1.1" 200 7616
[06/Jun/2019 12:38:38] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 17211
[06/Jun/2019 12:38:38] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:40:45] "GET /admin/Offer/buyplan/?q=horizon HTTP/1.1" 200 4206
[06/Jun/2019 12:40:45] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:40:47] "GET /admin/Offer/buyplan/add/?_changelist_filters=q%3Dhorizon HTTP/1.1" 200 16672
[06/Jun/2019 12:40:47] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:42:48] "GET /admin/Offer/ HTTP/1.1" 200 6333
[06/Jun/2019 12:42:51] "GET /admin/Offer/seller/ HTTP/1.1" 200 8879
[06/Jun/2019 12:42:51] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:42:53] "GET /admin/Offer/seller/add/ HTTP/1.1" 200 10603
[06/Jun/2019 12:42:53] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:42:53] "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 304 0
[06/Jun/2019 12:43:38] "POST /admin/Offer/seller/add/ HTTP/1.1" 302 0
[06/Jun/2019 12:43:38] "GET /admin/Offer/seller/ HTTP/1.1" 200 9433
[06/Jun/2019 12:43:38] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:43:51] "POST /admin/Offer/buyplan/add/?_changelist_filters=q%3Dhorizon HTTP/1.1" 200 17081
[06/Jun/2019 12:43:51] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
Internal Server Error: /admin/Offer/buyplan/add/
Traceback (most recent call last):
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
psycopg2.errors.NotNullViolation: null value in column "seller_id" violates not-null constraint
DETAIL:  Failing row contains (39, null, null, 2019-06-06 12:44:01.62607+00, 2019-06-06 12:44:01.626075+00, null, HORIZON, null, 48.930038, 2.384692, 47, null, null, null, null, null, null, null, f, null, null, null, null, null, c36861df488245a0ae34b4078ace9e4f1279, null).


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 606, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/sites.py", line 223, in inner
    return view(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 1634, in add_view
    return self.changeform_view(request, None, form_url, extra_context)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/utils/decorators.py", line 45, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 1522, in changeform_view
    return self._changeform_view(request, object_id, form_url, extra_context)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 1561, in _changeform_view
    self.save_model(request, new_object, form, not add)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 1088, in save_model
    obj.save()
  File "/Workspace/Offer_Annonce_GreatParis/Offer/models.py", line 487, in save
    return super(BuyPlan, self).save(*args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/base.py", line 741, in save
    force_update=force_update, update_fields=update_fields)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/base.py", line 779, in save_base
    force_update, using, update_fields,
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/base.py", line 870, in _save_table
    result = self._do_insert(cls._base_manager, using, fields, update_pk, raw)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/base.py", line 908, in _do_insert
    using=using, raw=raw)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/manager.py", line 82, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/query.py", line 1186, in _insert
    return query.get_compiler(using=using).execute_sql(return_id)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/sql/compiler.py", line 1335, in execute_sql
    cursor.execute(sql, params)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 99, in execute
    return super().execute(sql, params)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
